order_id,customer_id,order_date,status,region_code
3010,583.0,2025-03-08 16:03:17,DELIVERED,WEST
3011,605.0,2024-09-30 04:26:01,DELIVERED,SOUTH
3012,755.0,2026-01-11 05:03:36,DELIVERED,SOUTH
3013,567.0,2026-03-25 21:39:18,DELIVERED,WEST
3014,462.0,2025-09-25 08:44:42,DELIVERED,NORTH
3015,253.0,2025-10-11 13:07:32,DELIVERED,EAST
3016,833.0,2025-03-19 23:55:47,DELIVERED,SOUTH
3017,614.0,2025-02-04 16:10:06,DELIVERED,NORTH
3019,151.0,2025-09-21 21:04:31,CANCELLED,EAST
3020,678.0,2024-08-26 02:02:00,SHIPPED,NORTH
3021,122.0,2026-03-14 16:11:08,DELIVERED,EAST
3022,651.0,2025-07-02 17:44:31,PLACED,WEST
3023,853.0,2024-12-30 11:26:20,DELIVERED,SOUTH
3024,12.0,2024-09-12 05:51:39,DELIVERED,NORTH
3025,240.0,2025-07-23 03:53:16,DELIVERED,WEST
3026,439.0,2025-09-02 20:47:04,DELIVERED,EAST
3027,636.0,2025-01-30 00:44:42,DELIVERED,NORTH
3028,878.0,2025-12-11 06:40:34,DELIVERED,NORTH
3029,374.0,2026-02-08 06:18:34,DELIVERED,WEST
3030,959.0,2025-02-18 16:54:16,RETURNED,SOUTH
3031,668.0,2024-10-07 18:21:29,DELIVERED,NORTH
3032,815.0,2025-05-28 22:05:25,SHIPPED,SOUTH
3033,988.0,2025-10-14 16:27:10,DELIVERED,EAST
3034,100.0,2024-09-20 07:51:43,DELIVERED,SOUTH
3035,994.0,2025-08-23 17:18:27,PLACED,SOUTH
3036,151.0,2024-09-07 11:44:16,DELIVERED,NORTH
3037,529.0,2025-01-17 17:50:38,PLACED,EAST
3038,830.0,2025-09-17 02:11:57,SHIPPED,WEST
3039,624.0,2026-04-19 08:24:21,DELIVERED,WEST
3040,548.0,2025-10-10 09:31:01,SHIPPED,NORTH
3041,907.0,2026-07-03 11:00:50,DELIVERED,NORTH
3042,623.0,2024-10-28 05:07:19,PLACED,EAST
3043,712.0,2025-05-29 16:42:10,DELIVERED,EAST
3044,361.0,2026-06-25 10:36:06,PLACED,NORTH
3045,363.0,2025-12-01 08:45:39,DELIVERED,NORTH
3046,828.0,2025-09-11 03:17:24,DELIVERED,EAST
3047,635.0,2025-08-04 13:22:47,DELIVERED,NORTH
3048,49.0,2024-11-22 09:54:21,PLACED,EAST
3050,320.0,2025-09-16 11:51:59,PLACED,SOUTH
3051,808.0,2025-02-24 22:38:44,PLACED,NORTH
3052,603.0,2024-12-27 07:40:05,DELIVERED,NORTH
3053,381.0,2025-07-04 13:40:01,DELIVERED,EAST
3054,711.0,2025-05-05 13:16:55,DELIVERED,NORTH
3055,330.0,2024-09-07 17:45:32,PLACED,WEST
3056,448.0,2025-12-22 16:03:25,SHIPPED,SOUTH
3057,428.0,2025-08-27 12:47:54,SHIPPED,WEST
3058,871.0,2024-12-25 06:37:13,CANCELLED,WEST
3059,518.0,2025-12-31 19:14:33,DELIVERED,NORTH
3060,43.0,2025-11-25 12:20:25,DELIVERED,NORTH
3061,741.0,2024-12-08 10:22:03,RETURNED,SOUTH
3062,205.0,2024-12-27 16:30:50,DELIVERED,WEST
3063,344.0,2024-07-28 18:23:04,DELIVERED,EAST
3064,409.0,2025-05-03 16:49:30,SHIPPED,WEST
3066,322.0,2024-09-13 07:38:00,DELIVERED,WEST
3067,280.0,2025-11-08 22:13:22,DELIVERED,NORTH
3068,696.0,2026-04-29 13:30:17,CANCELLED,SOUTH
3069,769.0,2024-08-20 12:33:41,PLACED,EAST
3070,591.0,2025-08-20 03:37:46,DELIVERED,WEST
3071,136.0,2026-04-05 07:49:39,DELIVERED,WEST
3073,309.0,2026-03-01 00:41:55,DELIVERED,WEST
3075,43.0,2024-11-04 17:14:08,DELIVERED,EAST
3077,9.0,2024-07-31 19:08:02,PLACED,SOUTH
3078,607.0,2025-09-15 08:09:01,DELIVERED,SOUTH
3080,786.0,2026-06-03 10:47:04,DELIVERED,EAST
3081,115.0,2024-08-16 12:31:23,RETURNED,NORTH
3083,835.0,2026-06-05 01:23:36,DELIVERED,EAST
3084,646.0,2025-12-19 09:24:31,DELIVERED,EAST
3085,948.0,2024-12-07 22:35:58,SHIPPED,NORTH
3086,124.0,2025-06-25 17:07:05,DELIVERED,EAST
3087,291.0,2025-04-04 17:14:25,DELIVERED,WEST
3088,161.0,2026-05-19 15:34:27,DELIVERED,SOUTH
3089,632.0,2024-12-15 09:37:27,DELIVERED,NORTH
3090,832.0,2024-09-04 12:31:48,DELIVERED,EAST
3091,32.0,2026-07-04 15:44:45,DELIVERED,SOUTH
3093,374.0,2025-11-13 18:45:11,SHIPPED,NORTH
3094,236.0,2025-09-21 09:06:50,PLACED,WEST
3095,324.0,2025-08-11 22:54:31,DELIVERED,NORTH
3096,184.0,2024-10-25 10:36:21,SHIPPED,EAST
3097,581.0,2024-12-29 00:12:59,RETURNED,EAST
3098,697.0,2025-04-06 22:48:49,RETURNED,WEST
3099,327.0,2025-08-02 02:20:55,CANCELLED,NORTH
3100,955.0,2025-08-06 22:11:32,DELIVERED,EAST
3101,415.0,2026-02-26 11:16:26,DELIVERED,NORTH
3102,200.0,2025-09-24 10:29:24,DELIVERED,WEST
3103,978.0,2025-07-16 13:54:44,PLACED,SOUTH
3104,764.0,2025-12-07 01:40:35,DELIVERED,NORTH
3105,251.0,2026-07-12 03:43:43,SHIPPED,SOUTH
3106,618.0,2025-11-29 22:50:58,SHIPPED,SOUTH
3107,619.0,2024-10-27 23:10:50,DELIVERED,SOUTH
3108,882.0,2026-03-30 12:50:39,SHIPPED,SOUTH
3109,782.0,2025-01-05 09:30:09,DELIVERED,WEST
3110,881.0,2025-11-20 18:52:06,SHIPPED,WEST
3111,637.0,2025-09-02 18:53:06,DELIVERED,EAST
3112,48.0,2024-08-27 13:04:59,PLACED,NORTH
3113,1.0,2025-02-07 16:54:22,SHIPPED,SOUTH
3114,301.0,2025-11-27 15:10:05,DELIVERED,NORTH
3115,538.0,2025-04-02 07:09:29,DELIVERED,WEST
3116,329.0,2025-12-26 01:31:28,SHIPPED,EAST
3117,399.0,2024-10-20 13:53:21,DELIVERED,NORTH
3119,252.0,2025-06-21 09:33:21,DELIVERED,WEST
3120,743.0,2026-03-09 12:58:53,DELIVERED,WEST
3121,209.0,2025-12-01 17:37:58,DELIVERED,NORTH
3122,412.0,2025-10-25 12:14:24,PLACED,WEST
3124,321.0,2025-07-16 04:42:39,DELIVERED,EAST
3125,844.0,2026-06-10 04:17:59,DELIVERED,NORTH
3126,508.0,2025-08-27 04:35:50,DELIVERED,WEST
3127,376.0,2025-05-17 06:21:48,DELIVERED,EAST
3128,3.0,2025-01-10 21:15:58,SHIPPED,NORTH
3129,415.0,2025-07-06 10:17:56,RETURNED,WEST
3130,815.0,2025-09-25 06:49:26,PLACED,WEST
3131,610.0,2025-11-05 17:51:49,SHIPPED,SOUTH
3132,716.0,2026-03-03 04:38:21,DELIVERED,EAST
3133,613.0,2026-02-24 03:32:23,CANCELLED,WEST
3135,612.0,2026-03-02 20:47:37,SHIPPED,WEST
3136,447.0,2026-03-23 12:23:13,DELIVERED,EAST
3137,104.0,2026-04-23 00:36:20,DELIVERED,NORTH
3138,933.0,2025-11-28 09:36:10,DELIVERED,EAST
3139,17.0,2025-06-14 05:28:04,DELIVERED,WEST
3140,942.0,2024-11-29 14:54:40,SHIPPED,EAST
3141,308.0,2025-11-25 00:04:21,DELIVERED,EAST
3142,473.0,2024-11-04 01:01:06,PLACED,SOUTH
3143,132.0,2025-10-24 09:05:37,DELIVERED,WEST
3144,674.0,2025-12-12 03:05:11,PLACED,NORTH
3145,79.0,2026-03-07 22:59:12,DELIVERED,EAST
3146,479.0,2025-11-29 22:04:59,DELIVERED,EAST
3147,772.0,2025-10-18 10:01:24,DELIVERED,EAST
3148,816.0,2026-02-28 04:53:20,DELIVERED,NORTH
3149,879.0,2024-07-31 18:13:17,DELIVERED,NORTH
3150,557.0,2026-06-12 22:50:19,DELIVERED,WEST
3151,8.0,2025-03-14 20:02:09,CANCELLED,WEST
3152,417.0,2024-09-12 04:55:06,DELIVERED,WEST
3153,770.0,2024-07-16 01:08:25,DELIVERED,SOUTH
3155,806.0,2024-10-31 10:28:16,DELIVERED,EAST
3156,366.0,2025-07-03 14:36:09,SHIPPED,NORTH
3157,914.0,2025-11-19 03:20:53,PLACED,WEST
3158,6.0,2025-03-16 23:05:32,SHIPPED,WEST
3159,437.0,2026-01-25 04:08:37,DELIVERED,WEST
3162,422.0,2026-05-05 12:09:13,DELIVERED,NORTH
3163,754.0,2024-10-06 14:26:10,DELIVERED,EAST
3164,218.0,2026-05-20 07:25:03,DELIVERED,WEST
3165,844.0,2025-05-05 08:31:51,DELIVERED,WEST
3166,280.0,2024-10-17 16:58:14,SHIPPED,SOUTH
3168,363.0,2025-06-28 11:16:46,DELIVERED,EAST
3169,998.0,2024-12-03 05:07:53,DELIVERED,SOUTH
3170,694.0,2024-09-14 16:22:28,DELIVERED,NORTH
3171,443.0,2025-06-25 04:26:17,SHIPPED,SOUTH
3172,829.0,2024-07-16 13:32:14,RETURNED,EAST
3173,615.0,2025-05-20 09:05:51,DELIVERED,NORTH
3174,865.0,2024-12-18 12:32:19,PLACED,WEST
3175,483.0,2024-12-29 15:06:04,DELIVERED,EAST
3176,117.0,2024-07-14 19:44:45,DELIVERED,EAST
3177,704.0,2024-09-26 09:45:54,PLACED,SOUTH
3178,328.0,2025-09-08 08:29:39,DELIVERED,EAST
3179,431.0,2025-06-30 16:14:44,SHIPPED,WEST
3181,431.0,2025-07-24 08:40:24,DELIVERED,NORTH
3183,658.0,2025-08-11 12:47:06,PLACED,NORTH
3184,513.0,2025-12-05 16:08:44,DELIVERED,EAST
3185,577.0,2026-01-21 20:48:43,DELIVERED,NORTH
3186,951.0,2025-10-03 02:11:21,DELIVERED,SOUTH
3187,122.0,2025-08-11 12:57:29,DELIVERED,SOUTH
3188,234.0,2025-11-05 15:22:45,PLACED,WEST
3189,280.0,2026-06-17 12:10:55,DELIVERED,WEST
3190,910.0,2024-11-27 08:12:13,RETURNED,EAST
3191,73.0,2025-03-19 05:59:21,DELIVERED,EAST
3192,538.0,2026-06-30 11:55:57,DELIVERED,NORTH
3193,767.0,2025-10-24 13:14:36,DELIVERED,NORTH
3194,617.0,2025-04-22 18:13:58,DELIVERED,WEST
3195,847.0,2025-12-25 10:02:03,DELIVERED,WEST
3196,538.0,2026-05-28 00:16:34,PLACED,WEST
3197,155.0,2024-09-25 19:42:10,SHIPPED,NORTH
3199,827.0,2025-08-10 05:44:13,DELIVERED,WEST
3200,803.0,2025-12-02 19:59:01,SHIPPED,NORTH
3201,501.0,2025-05-31 11:24:37,DELIVERED,NORTH
3202,49.0,2024-10-19 20:13:13,DELIVERED,SOUTH
3203,148.0,2026-06-30 07:37:06,SHIPPED,EAST
3204,524.0,2025-02-10 10:27:50,DELIVERED,WEST
3205,249.0,2024-11-16 06:32:18,DELIVERED,WEST
3206,424.0,2026-05-07 06:19:15,DELIVERED,SOUTH
3207,708.0,2026-03-28 11:19:25,DELIVERED,NORTH
3208,861.0,2025-11-12 15:19:31,SHIPPED,EAST
3209,648.0,2025-08-02 03:14:27,DELIVERED,NORTH
3210,660.0,2026-01-02 08:55:43,DELIVERED,SOUTH
3211,728.0,2025-10-25 14:45:53,DELIVERED,SOUTH
3212,79.0,2024-11-29 13:00:57,DELIVERED,NORTH
3213,719.0,2024-12-10 15:14:50,SHIPPED,EAST
3214,204.0,2025-05-08 19:11:12,SHIPPED,WEST
3215,796.0,2024-11-03 03:56:19,PLACED,WEST
3216,462.0,2026-06-16 15:31:49,DELIVERED,SOUTH
3217,997.0,2024-07-31 22:13:54,SHIPPED,WEST
3218,270.0,2024-11-05 12:18:34,DELIVERED,NORTH
3219,238.0,2026-01-19 14:15:04,DELIVERED,EAST
3220,68.0,2025-05-09 22:56:46,DELIVERED,WEST
3221,511.0,2025-11-10 09:24:51,SHIPPED,WEST
3222,724.0,2025-03-11 06:10:00,DELIVERED,SOUTH
3223,240.0,2025-11-21 08:47:48,DELIVERED,SOUTH
3224,140.0,2025-07-26 09:57:47,DELIVERED,EAST
3225,842.0,2025-03-09 21:24:50,PLACED,EAST
3226,356.0,2024-12-30 23:19:56,SHIPPED,WEST
3227,25.0,2025-01-08 03:54:50,SHIPPED,WEST
3228,727.0,2024-07-27 14:03:50,SHIPPED,EAST
3229,666.0,2026-04-05 23:28:51,SHIPPED,NORTH
3231,681.0,2024-09-05 20:46:50,PLACED,EAST
3232,102.0,2025-09-03 22:52:19,DELIVERED,WEST
3233,911.0,2026-02-20 11:15:17,DELIVERED,SOUTH
3235,296.0,2026-02-16 06:49:49,RETURNED,NORTH
3236,435.0,2026-02-15 23:55:49,RETURNED,NORTH
3237,662.0,2025-12-10 09:44:17,SHIPPED,SOUTH
3238,464.0,2026-04-21 00:12:01,DELIVERED,WEST
3239,976.0,2025-10-12 14:20:16,DELIVERED,WEST
3240,285.0,2025-07-14 13:09:00,PLACED,SOUTH
3241,716.0,2026-02-08 22:30:59,DELIVERED,NORTH
3242,214.0,2024-10-09 17:07:20,DELIVERED,WEST
3243,633.0,2026-06-14 04:11:49,DELIVERED,NORTH
3244,651.0,2025-09-11 19:25:16,SHIPPED,EAST
3246,872.0,2025-08-11 10:32:23,DELIVERED,SOUTH
3247,386.0,2025-06-21 15:07:13,DELIVERED,WEST
3248,389.0,2025-09-30 12:42:10,DELIVERED,EAST
3249,659.0,2024-10-27 21:51:32,DELIVERED,SOUTH
3250,498.0,2025-11-08 17:50:04,DELIVERED,NORTH
3251,47.0,2026-03-04 06:07:14,RETURNED,EAST
3253,801.0,2024-12-29 00:00:58,CANCELLED,EAST
3254,409.0,2025-02-07 07:39:29,CANCELLED,SOUTH
3255,308.0,2025-02-14 23:27:12,SHIPPED,EAST
3256,283.0,2024-08-24 15:15:01,PLACED,WEST
3257,850.0,2025-10-09 16:16:10,SHIPPED,WEST
3258,478.0,2024-09-01 15:20:17,PLACED,NORTH
3259,598.0,2024-09-14 03:03:41,DELIVERED,WEST
3260,527.0,2025-10-30 04:41:48,DELIVERED,NORTH
3261,741.0,2026-05-30 00:22:42,SHIPPED,EAST
3262,87.0,2024-08-08 12:07:59,SHIPPED,WEST
3263,423.0,2025-06-13 09:01:23,DELIVERED,WEST
3264,80.0,2026-07-03 15:44:57,DELIVERED,WEST
3265,328.0,2025-06-07 06:38:45,DELIVERED,NORTH
3267,829.0,2026-03-12 17:17:53,SHIPPED,SOUTH
3269,663.0,2025-07-17 05:18:40,DELIVERED,EAST
3270,142.0,2025-05-15 07:19:07,PLACED,SOUTH
3273,256.0,2025-09-16 14:37:43,SHIPPED,SOUTH
3274,285.0,2025-07-07 09:43:21,SHIPPED,SOUTH
3275,181.0,2024-10-04 17:56:50,DELIVERED,NORTH
3276,757.0,2025-04-27 18:56:49,PLACED,SOUTH
3277,315.0,2025-02-11 07:12:24,SHIPPED,SOUTH
3278,530.0,2024-07-12 00:02:51,DELIVERED,SOUTH
3279,613.0,2025-11-10 04:13:05,DELIVERED,EAST
3280,222.0,2025-04-09 13:44:52,SHIPPED,EAST
3281,439.0,2024-11-26 23:31:33,DELIVERED,WEST
3282,275.0,2025-10-14 21:21:42,DELIVERED,EAST
3283,769.0,2024-10-10 05:16:02,DELIVERED,SOUTH
3284,587.0,2025-07-27 23:47:00,SHIPPED,WEST
3285,365.0,2025-02-17 00:53:32,DELIVERED,SOUTH
3286,983.0,2025-08-14 21:06:50,DELIVERED,NORTH
3287,783.0,2025-07-27 02:15:34,DELIVERED,SOUTH
3288,524.0,2025-12-10 02:38:26,DELIVERED,NORTH
3289,802.0,2025-04-19 00:41:24,DELIVERED,EAST
3290,900.0,2025-11-26 18:36:53,SHIPPED,WEST
3291,326.0,2025-03-03 01:44:19,DELIVERED,WEST
3292,650.0,2024-08-08 21:02:48,DELIVERED,SOUTH
3293,208.0,2025-01-23 14:29:53,RETURNED,WEST
3294,155.0,2025-04-08 18:44:27,PLACED,WEST
3295,715.0,2025-10-30 05:49:51,DELIVERED,SOUTH
3296,218.0,2025-12-11 11:58:36,DELIVERED,WEST
3297,592.0,2026-04-08 15:20:56,DELIVERED,SOUTH
3298,482.0,2026-01-20 07:22:49,DELIVERED,NORTH
3299,363.0,2025-10-13 17:51:19,DELIVERED,NORTH
3300,801.0,2025-08-27 00:07:53,DELIVERED,NORTH
3301,510.0,2026-01-29 21:00:38,DELIVERED,WEST
3303,982.0,2024-09-01 21:00:49,DELIVERED,SOUTH
3304,282.0,2024-08-21 22:29:07,RETURNED,EAST
3305,202.0,2024-10-26 01:43:35,DELIVERED,WEST
3306,658.0,2024-09-03 19:45:25,DELIVERED,SOUTH
3307,720.0,2026-05-26 02:16:04,SHIPPED,SOUTH
3308,472.0,2026-01-14 07:48:42,DELIVERED,EAST
3310,113.0,2025-03-10 16:12:14,CANCELLED,EAST
3311,91.0,2025-07-06 06:23:30,DELIVERED,WEST
3312,564.0,2025-06-20 08:40:31,DELIVERED,NORTH
3313,399.0,2025-10-13 12:54:09,DELIVERED,NORTH
3314,795.0,2024-11-22 05:36:43,SHIPPED,NORTH
3315,84.0,2024-09-30 02:58:13,RETURNED,SOUTH
3316,682.0,2024-08-05 08:25:59,DELIVERED,EAST
3317,103.0,2026-03-16 21:16:57,DELIVERED,EAST
3318,64.0,2025-02-06 16:40:23,DELIVERED,SOUTH
3321,49.0,2026-03-16 10:52:05,CANCELLED,NORTH
3322,576.0,2024-11-09 07:04:29,DELIVERED,NORTH
3323,558.0,2025-04-04 11:39:39,PLACED,NORTH
3324,148.0,2024-10-12 15:38:37,SHIPPED,EAST
3325,268.0,2026-04-03 12:18:12,SHIPPED,SOUTH
3326,63.0,2025-01-24 18:50:24,DELIVERED,WEST
3327,951.0,2025-09-06 04:06:58,DELIVERED,NORTH
3328,807.0,2025-06-05 12:59:57,DELIVERED,WEST
3329,898.0,2026-07-04 05:02:00,DELIVERED,EAST
3330,837.0,2025-01-22 11:35:51,CANCELLED,NORTH
3331,956.0,2025-01-27 00:13:52,PLACED,NORTH
3332,861.0,2025-05-16 15:02:46,SHIPPED,SOUTH
3333,957.0,2024-07-13 04:26:38,DELIVERED,WEST
3334,523.0,2025-10-03 00:22:08,DELIVERED,SOUTH
3335,245.0,2025-10-27 13:34:58,PLACED,WEST
3336,994.0,2026-01-29 19:00:37,SHIPPED,EAST
3337,657.0,2026-01-12 20:02:29,DELIVERED,NORTH
3338,85.0,2024-12-13 21:21:14,PLACED,WEST
3339,190.0,2024-09-26 03:24:11,SHIPPED,EAST
3340,331.0,2024-10-11 01:56:16,DELIVERED,NORTH
3342,478.0,2025-03-08 00:55:06,DELIVERED,EAST
3343,620.0,2026-01-08 00:13:56,CANCELLED,SOUTH
3344,32.0,2026-06-14 02:58:36,DELIVERED,EAST
3345,357.0,2026-04-20 14:02:59,SHIPPED,EAST
3346,304.0,2025-03-07 17:06:15,SHIPPED,NORTH
3347,400.0,2024-11-15 02:21:59,DELIVERED,EAST
3349,880.0,2026-03-28 21:59:31,SHIPPED,SOUTH
3351,267.0,2024-09-08 03:38:16,DELIVERED,NORTH
3352,4.0,2024-11-21 16:13:22,DELIVERED,NORTH
3353,996.0,2025-03-24 23:21:28,SHIPPED,SOUTH
3355,812.0,2026-02-09 14:36:43,SHIPPED,SOUTH
3357,539.0,2026-05-05 13:42:57,DELIVERED,EAST
3359,822.0,2025-04-07 14:43:23,DELIVERED,NORTH
3360,356.0,2026-01-25 18:07:25,CANCELLED,EAST
3361,991.0,2025-12-14 06:58:19,SHIPPED,SOUTH
3362,8.0,2026-07-02 11:00:36,SHIPPED,EAST
3363,570.0,2025-10-11 19:00:37,DELIVERED,SOUTH
3365,295.0,2025-11-27 15:19:14,DELIVERED,EAST
3366,341.0,2025-03-22 17:18:24,DELIVERED,NORTH
3367,269.0,2026-05-19 12:19:45,DELIVERED,EAST
3368,644.0,2025-01-07 19:24:45,PLACED,SOUTH
3370,233.0,2025-06-07 23:11:19,SHIPPED,SOUTH
3371,844.0,2025-08-31 05:32:06,DELIVERED,EAST
3372,926.0,2025-04-10 00:44:32,DELIVERED,NORTH
3373,340.0,2024-08-01 12:22:26,CANCELLED,EAST
3375,755.0,2025-10-25 02:32:02,RETURNED,NORTH
3376,368.0,2024-11-22 13:39:15,DELIVERED,WEST
3378,464.0,2024-07-25 08:21:35,DELIVERED,NORTH
3379,148.0,2026-05-23 20:54:07,SHIPPED,NORTH
3380,921.0,2025-12-20 01:22:21,SHIPPED,NORTH
3381,200.0,2025-09-25 14:30:38,DELIVERED,WEST
3382,309.0,2025-05-15 12:43:17,DELIVERED,SOUTH
3383,898.0,2024-11-13 10:19:17,DELIVERED,SOUTH
3384,923.0,2025-09-23 10:28:26,DELIVERED,NORTH
3385,466.0,2026-03-15 23:51:23,DELIVERED,EAST
3386,895.0,2025-07-31 05:57:39,DELIVERED,EAST
3387,867.0,2025-01-06 20:01:34,DELIVERED,WEST
3388,388.0,2025-02-25 20:57:40,DELIVERED,NORTH
3389,782.0,2025-12-28 11:01:10,DELIVERED,EAST
3390,299.0,2024-08-18 08:29:11,DELIVERED,EAST
3391,944.0,2025-12-23 16:14:11,SHIPPED,EAST
3393,102.0,2024-12-18 13:40:28,DELIVERED,SOUTH
3395,368.0,2024-07-16 04:54:49,DELIVERED,WEST
3396,487.0,2024-08-19 15:10:44,DELIVERED,SOUTH
3397,770.0,2026-03-25 00:47:19,DELIVERED,SOUTH
3398,310.0,2025-06-02 03:45:24,DELIVERED,SOUTH
3399,429.0,2026-05-05 14:26:34,SHIPPED,SOUTH
3400,217.0,2025-05-24 21:47:22,DELIVERED,NORTH
3402,386.0,2026-06-12 10:06:55,DELIVERED,EAST
3403,66.0,2026-03-07 09:30:58,RETURNED,EAST
3405,293.0,2025-03-06 05:25:51,DELIVERED,SOUTH
3406,240.0,2024-12-21 11:42:24,DELIVERED,WEST
3407,548.0,2024-09-23 17:04:57,DELIVERED,WEST
3409,362.0,2026-04-20 14:52:57,CANCELLED,NORTH
3410,998.0,2025-04-16 07:39:48,DELIVERED,EAST
3411,182.0,2026-05-15 03:36:28,DELIVERED,NORTH
3412,803.0,2024-09-09 00:27:42,DELIVERED,EAST
3413,57.0,2026-01-17 03:25:58,DELIVERED,NORTH
3414,252.0,2024-11-26 09:59:30,DELIVERED,WEST
3416,155.0,2024-09-30 13:27:49,DELIVERED,SOUTH
3417,142.0,2025-08-09 16:07:46,DELIVERED,EAST
3418,934.0,2025-11-13 01:32:41,DELIVERED,EAST
3419,42.0,2026-04-13 19:06:14,DELIVERED,EAST
3420,252.0,2024-12-22 12:58:42,CANCELLED,SOUTH
3421,720.0,2024-11-05 21:59:00,SHIPPED,EAST
3422,642.0,2025-05-04 22:01:05,DELIVERED,SOUTH
3423,774.0,2025-08-30 17:58:36,SHIPPED,SOUTH
3424,509.0,2026-06-25 08:15:14,DELIVERED,EAST
3425,942.0,2024-08-22 14:56:47,PLACED,EAST
3426,32.0,2026-01-20 23:58:06,SHIPPED,WEST
3427,189.0,2026-03-14 03:33:24,DELIVERED,EAST
3428,148.0,2024-12-08 00:31:02,DELIVERED,EAST
3429,828.0,2025-07-03 03:16:28,DELIVERED,WEST
3430,770.0,2026-04-18 00:34:11,DELIVERED,WEST
3431,603.0,2025-02-13 12:41:40,DELIVERED,EAST
3432,851.0,2024-10-13 17:45:01,DELIVERED,EAST
3434,952.0,2025-05-20 16:05:10,DELIVERED,NORTH
3435,785.0,2024-09-29 05:50:34,DELIVERED,WEST
3436,968.0,2025-07-09 07:10:23,PLACED,WEST
3437,221.0,2025-04-27 09:03:05,DELIVERED,NORTH
3438,113.0,2024-12-17 06:49:46,DELIVERED,NORTH
3439,807.0,2025-05-10 02:50:12,DELIVERED,NORTH
3440,354.0,2025-01-28 05:03:29,DELIVERED,SOUTH
3441,885.0,2025-07-22 13:47:03,PLACED,NORTH
3442,666.0,2025-10-02 16:57:14,SHIPPED,SOUTH
3443,198.0,2024-09-26 13:57:41,SHIPPED,NORTH
3444,716.0,2024-11-26 17:26:04,DELIVERED,WEST
3446,870.0,2025-04-22 19:26:57,DELIVERED,SOUTH
3449,275.0,2025-06-02 23:40:37,DELIVERED,SOUTH
3450,771.0,2026-06-18 09:36:27,DELIVERED,WEST
3452,758.0,2025-08-19 16:18:45,DELIVERED,EAST
3453,260.0,2025-10-07 21:49:09,DELIVERED,SOUTH
3455,193.0,2024-12-04 08:20:17,DELIVERED,NORTH
3456,953.0,2025-04-04 07:15:54,DELIVERED,NORTH
3457,921.0,2025-04-13 00:27:13,DELIVERED,NORTH
3458,50.0,2026-01-08 06:36:45,DELIVERED,NORTH
3459,654.0,2025-10-06 02:00:54,SHIPPED,NORTH
3460,395.0,2026-07-06 07:21:55,DELIVERED,EAST
3461,650.0,2025-08-31 04:21:12,DELIVERED,WEST
3462,328.0,2025-04-04 05:50:15,PLACED,NORTH
3463,413.0,2025-08-30 02:16:03,SHIPPED,NORTH
3464,836.0,2024-09-16 01:59:36,PLACED,NORTH
3465,474.0,2025-08-13 12:24:53,DELIVERED,SOUTH
3466,106.0,2025-06-07 19:40:50,DELIVERED,WEST
3467,819.0,2026-03-17 16:35:43,PLACED,WEST
3468,395.0,2025-07-09 13:16:43,DELIVERED,SOUTH
3469,164.0,2025-01-01 19:31:39,PLACED,EAST
3470,341.0,2025-09-07 00:33:25,DELIVERED,EAST
3471,553.0,2024-07-17 04:56:50,DELIVERED,SOUTH
3472,253.0,2026-04-24 22:12:46,SHIPPED,SOUTH
3473,398.0,2025-07-13 21:23:21,DELIVERED,WEST
3474,45.0,2026-06-01 01:20:42,DELIVERED,WEST
3475,497.0,2024-08-08 05:36:59,DELIVERED,SOUTH
3477,773.0,2025-12-22 11:55:05,DELIVERED,SOUTH
3478,72.0,2026-03-22 01:19:22,DELIVERED,SOUTH
3479,896.0,2024-08-13 01:42:44,DELIVERED,SOUTH
3481,578.0,2026-03-08 22:00:02,DELIVERED,NORTH
3482,784.0,2025-08-27 15:54:44,DELIVERED,SOUTH
3483,813.0,2026-06-20 17:07:48,DELIVERED,NORTH
3484,779.0,2024-11-14 16:34:44,SHIPPED,WEST
3486,85.0,2025-09-10 18:51:57,SHIPPED,EAST
3487,303.0,2026-04-16 01:45:04,DELIVERED,NORTH
3488,675.0,2025-08-20 08:07:02,DELIVERED,WEST
3489,634.0,2026-05-31 03:00:00,CANCELLED,NORTH
3490,597.0,2025-08-28 11:38:02,DELIVERED,WEST
3491,409.0,2025-07-28 23:48:31,SHIPPED,WEST
3492,241.0,2025-11-09 20:56:27,PLACED,EAST
3493,959.0,2025-02-03 22:36:04,SHIPPED,WEST
3494,374.0,2025-03-24 15:03:01,SHIPPED,SOUTH
3495,91.0,2025-01-06 08:01:37,SHIPPED,NORTH
3496,371.0,2026-01-19 04:25:54,SHIPPED,NORTH
3497,343.0,2025-10-27 14:28:34,SHIPPED,EAST
3499,32.0,2025-12-14 11:10:08,DELIVERED,SOUTH
3500,865.0,2024-08-02 19:04:40,DELIVERED,SOUTH
3501,296.0,2025-08-13 22:46:30,DELIVERED,NORTH
3502,111.0,2025-10-05 09:20:48,DELIVERED,EAST
3503,994.0,2024-10-21 04:16:35,DELIVERED,WEST
3504,696.0,2024-11-20 17:23:54,PLACED,SOUTH
3505,973.0,2024-12-07 17:00:39,DELIVERED,WEST
3506,798.0,2026-04-30 05:06:19,DELIVERED,EAST
3507,607.0,2024-10-03 20:28:33,DELIVERED,SOUTH
3508,41.0,2025-04-22 22:17:54,DELIVERED,SOUTH
3511,147.0,2025-11-18 14:57:54,RETURNED,SOUTH
3512,901.0,2025-10-14 21:32:03,RETURNED,EAST
